country_code,country,indicator,year,value
NPL,Nepal,regulatory_quality,2021,-0.6375284
NPL,Nepal,regulatory_quality,2020,-0.663949999999999
NPL,Nepal,regulatory_quality,2019,-0.5734193
NPL,Nepal,regulatory_quality,2018,-0.5915737
NPL,Nepal,regulatory_quality,2017,-0.656910099999999
NPL,Nepal,regulatory_quality,2016,-0.6483257
NPL,Nepal,regulatory_quality,2015,-0.6993283
NPL,Nepal,regulatory_quality,2014,-0.716785799999999
NPL,Nepal,regulatory_quality,2013,-0.813687899999999
NPL,Nepal,regulatory_quality,2012,-0.7926961
NPL,Nepal,regulatory_quality,2011,-0.8068972
NPL,Nepal,regulatory_quality,2010,-0.835548499999999
NPL,Nepal,control_of_corruption,2024,-0.632602
NPL,Nepal,control_of_corruption,2023,-0.629219899999999
NPL,Nepal,control_of_corruption,2022,-0.652050399999999
NPL,Nepal,control_of_corruption,2021,-0.624520499999999
NPL,Nepal,control_of_corruption,2020,-0.701156999999999
NPL,Nepal,control_of_corruption,2019,-0.7367895
NPL,Nepal,control_of_corruption,2018,-0.7384128
NPL,Nepal,control_of_corruption,2017,-0.781145
NPL,Nepal,control_of_corruption,2016,-0.846169499999999
NPL,Nepal,control_of_corruption,2015,-0.830829399999999
NPL,Nepal,control_of_corruption,2014,-0.8428983
NPL,Nepal,control_of_corruption,2013,-0.9181893
NPL,Nepal,control_of_corruption,2012,-0.9736551
NPL,Nepal,control_of_corruption,2011,-0.8315433
NPL,Nepal,control_of_corruption,2010,-0.727675499999999
NPL,Nepal,fdi_net_inflows_pct_gdp,2024,0.131412557108071
NPL,Nepal,fdi_net_inflows_pct_gdp,2023,0.18227214989517
NPL,Nepal,fdi_net_inflows_pct_gdp,2022,0.160405405048333
NPL,Nepal,fdi_net_inflows_pct_gdp,2021,0.531690906776232
NPL,Nepal,fdi_net_inflows_pct_gdp,2020,0.378739091402959
NPL,Nepal,fdi_net_inflows_pct_gdp,2019,0.542801979747667
NPL,Nepal,fdi_net_inflows_pct_gdp,2018,0.206157201926214
NPL,Nepal,fdi_net_inflows_pct_gdp,2017,0.677439884182991
NPL,Nepal,fdi_net_inflows_pct_gdp,2016,0.432212944008614
NPL,Nepal,fdi_net_inflows_pct_gdp,2015,0.213029527712984
NPL,Nepal,fdi_net_inflows_pct_gdp,2014,0.133746236524448
NPL,Nepal,fdi_net_inflows_pct_gdp,2013,0.334712330597339
NPL,Nepal,fdi_net_inflows_pct_gdp,2012,0.42369151125933
NPL,Nepal,fdi_net_inflows_pct_gdp,2011,0.435814930594323
NPL,Nepal,fdi_net_inflows_pct_gdp,2010,0.548294665887946
NPL,Nepal,exports_pct_gdp,2024,7.55423347172655
NPL,Nepal,exports_pct_gdp,2023,7.00596728086136
NPL,Nepal,exports_pct_gdp,2022,6.7023908652401
NPL,Nepal,exports_pct_gdp,2021,5.11917148482606
NPL,Nepal,exports_pct_gdp,2020,6.80529835537229
NPL,Nepal,exports_pct_gdp,2019,7.77993647445109
NPL,Nepal,exports_pct_gdp,2018,7.81564102219889
NPL,Nepal,exports_pct_gdp,2017,7.8121886555374
NPL,Nepal,exports_pct_gdp,2016,8.17957803966234
NPL,Nepal,exports_pct_gdp,2015,10.2145885930146
NPL,Nepal,exports_pct_gdp,2014,10.124042118155
NPL,Nepal,exports_pct_gdp,2013,9.2946586776145
NPL,Nepal,exports_pct_gdp,2012,8.75029128721577
NPL,Nepal,exports_pct_gdp,2011,7.80613567968357
NPL,Nepal,exports_pct_gdp,2010,9.58253617198229
NPL,Nepal,imports_pct_gdp,2024,32.6157766909588
NPL,Nepal,imports_pct_gdp,2023,34.5641830123854
NPL,Nepal,imports_pct_gdp,2022,42.27101061478
NPL,Nepal,imports_pct_gdp,2021,37.9346333063959
NPL,Nepal,imports_pct_gdp,2020,34.1135757694721
NPL,Nepal,imports_pct_gdp,2019,41.4695901124501
NPL,Nepal,imports_pct_gdp,2018,40.6317459241789
NPL,Nepal,imports_pct_gdp,2017,36.8302219662053
NPL,Nepal,imports_pct_gdp,2016,33.9359080825022
NPL,Nepal,imports_pct_gdp,2015,36.4511417965013
NPL,Nepal,imports_pct_gdp,2014,35.8585994934377
NPL,Nepal,imports_pct_gdp,2013,32.5707170600577
NPL,Nepal,imports_pct_gdp,2012,29.1716147715423
NPL,Nepal,imports_pct_gdp,2011,28.4906232102531
NPL,Nepal,imports_pct_gdp,2010,36.4023696022884
PAK,Pakistan,current_account_pct_gdp,2024,0.124893414067427
PAK,Pakistan,current_account_pct_gdp,2023,-0.308630136387276
PAK,Pakistan,current_account_pct_gdp,2022,-3.25858181478804
PAK,Pakistan,current_account_pct_gdp,2021,-3.52439577565177
PAK,Pakistan,current_account_pct_gdp,2020,-0.216650637871501
PAK,Pakistan,current_account_pct_gdp,2019,-2.66677325730292
PAK,Pakistan,current_account_pct_gdp,2018,-5.29556175645778
PAK,Pakistan,current_account_pct_gdp,2017,-4.76985760466006
PAK,Pakistan,current_account_pct_gdp,2016,-2.29279660651385
PAK,Pakistan,current_account_pct_gdp,2015,-0.934446742353906
PAK,Pakistan,current_account_pct_gdp,2014,-1.34787339235798
PAK,Pakistan,current_account_pct_gdp,2013,-1.70727876868057
PAK,Pakistan,current_account_pct_gdp,2012,-0.936399348037174
PAK,Pakistan,current_account_pct_gdp,2011,-0.957124213324854
PAK,Pakistan,current_account_pct_gdp,2010,-0.688324235118166
PAK,Pakistan,reserves_months_imports,2024,2.84569889190225
PAK,Pakistan,reserves_months_imports,2023,2.50011507119078
PAK,Pakistan,reserves_months_imports,2022,1.44062158684771
PAK,Pakistan,reserves_months_imports,2021,3.35726367831547
PAK,Pakistan,reserves_months_imports,2020,3.8689080390316
PAK,Pakistan,reserves_months_imports,2019,3.08190201214363
PAK,Pakistan,reserves_months_imports,2018,1.90523052542491
PAK,Pakistan,reserves_months_imports,2017,3.14740277594098
PAK,Pakistan,reserves_months_imports,2016,4.59066972648983
PAK,Pakistan,reserves_months_imports,2015,4.42784130835912
PAK,Pakistan,reserves_months_imports,2014,3.06826560863817
PAK,Pakistan,reserves_months_imports,2013,1.71197854264599
PAK,Pakistan,reserves_months_imports,2012,3.10654658664889
PAK,Pakistan,reserves_months_imports,2011,4.15696352930241
PAK,Pakistan,reserves_months_imports,2010,4.71850424926723
PAK,Pakistan,gdp_growth,2024,3.08176295579301
PAK,Pakistan,gdp_growth,2023,-0.414935997088406
PAK,Pakistan,gdp_growth,2022,4.7781068690358
PAK,Pakistan,gdp_growth,2021,6.51388575852702
PAK,Pakistan,gdp_growth,2020,-1.27408744338709
PAK,Pakistan,gdp_growth,2019,2.49763692943365
PAK,Pakistan,gdp_growth,2018,6.15170261099519
PAK,Pakistan,gdp_growth,2017,4.43262590683975
PAK,Pakistan,gdp_growth,2016,6.57383828511043
PAK,Pakistan,gdp_growth,2015,4.21794209572506
PAK,Pakistan,gdp_growth,2014,4.11642817161422
PAK,Pakistan,gdp_growth,2013,4.36686504978387
PAK,Pakistan,gdp_growth,2012,3.02758391088629
PAK,Pakistan,gdp_growth,2011,2.68011685421705
PAK,Pakistan,gdp_growth,2010,1.50171752152883
PAK,Pakistan,inflation,2024,12.6325318530452
PAK,Pakistan,inflation,2023,30.7681280657005
PAK,Pakistan,inflation,2022,19.8738599646655
PAK,Pakistan,inflation,2021,9.49641577285205
PAK,Pakistan,inflation,2020,9.74011619320125
PAK,Pakistan,inflation,2019,10.5780305672025
PAK,Pakistan,inflation,2018,5.07805725868917
PAK,Pakistan,inflation,2017,4.08537368032608
PAK,Pakistan,inflation,2016,3.7651191635658
PAK,Pakistan,inflation,2015,2.52932817254229
PAK,Pakistan,inflation,2014,7.18938402847028
PAK,Pakistan,inflation,2013,7.69215611899565
PAK,Pakistan,inflation,2012,9.68235186055684
PAK,Pakistan,inflation,2011,11.9160927116277
PAK,Pakistan,inflation,2010,12.9388705634889
PAK,Pakistan,political_stability,2024,-2.0634311
PAK,Pakistan,political_stability,2023,-1.9403838
PAK,Pakistan,political_stability,2022,-1.7555938
PAK,Pakistan,political_stability,2021,-1.6496402
PAK,Pakistan,political_stability,2020,-1.5881564
PAK,Pakistan,political_stability,2019,-1.9293422
PAK,Pakistan,political_stability,2018,-1.9857782
PAK,Pakistan,political_stability,2017,-2.2184098
PAK,Pakistan,political_stability,2016,-2.3350493
PAK,Pakistan,political_stability,2015,-2.4299435
PAK,Pakistan,political_stability,2014,-2.46216149999999
PAK,Pakistan,political_stability,2013,-2.6678365
PAK,Pakistan,political_stability,2012,-2.6807174
PAK,Pakistan,political_stability,2011,-2.7114561
PAK,Pakistan,political_stability,2010,-2.45869169999999
PAK,Pakistan,government_effectiveness,2024,-0.6003273
PAK,Pakistan,government_effectiveness,2023,-0.6585378
PAK,Pakistan,government_effectiveness,2022,-0.682084
PAK,Pakistan,government_effectiveness,2021,-0.5170351
PAK,Pakistan,government_effectiveness,2020,-0.614966799999999
PAK,Pakistan,government_effectiveness,2019,-0.4968027
PAK,Pakistan,government_effectiveness,2018,-0.507337599999999
PAK,Pakistan,government_effectiveness,2017,-0.4213336
PAK,Pakistan,government_effectiveness,2016,-0.5304516
PAK,Pakistan,government_effectiveness,2015,-0.6105847
PAK,Pakistan,government_effectiveness,2014,-0.6822115
PAK,Pakistan,government_effectiveness,2013,-0.6600164
PAK,Pakistan,government_effectiveness,2012,-0.650064499999999
PAK,Pakistan,government_effectiveness,2011,-0.8257262
PAK,Pakistan,government_effectiveness,2010,-0.7771494
PAK,Pakistan,rule_of_law,2024,-1.017096
PAK,Pakistan,rule_of_law,2023,-1.0042887
PAK,Pakistan,rule_of_law,2022,-0.9108794
PAK,Pakistan,rule_of_law,2021,-0.8231206
PAK,Pakistan,rule_of_law,2020,-0.812966099999999
PAK,Pakistan,rule_of_law,2019,-0.8122676
PAK,Pakistan,rule_of_law,2018,-0.8396216
PAK,Pakistan,rule_of_law,2017,-0.865480199999999
PAK,Pakistan,rule_of_law,2016,-0.9129583
PAK,Pakistan,rule_of_law,2015,-0.914828299999999
PAK,Pakistan,rule_of_law,2014,-0.970695
PAK,Pakistan,rule_of_law,2013,-1.04881279999999
PAK,Pakistan,rule_of_law,2012,-1.0639182
PAK,Pakistan,rule_of_law,2011,-1.15049009999999
PAK,Pakistan,rule_of_law,2010,-0.8136536
PAK,Pakistan,regulatory_quality,2024,-0.7928043
PAK,Pakistan,regulatory_quality,2023,-0.821984199999999
PAK,Pakistan,regulatory_quality,2022,-0.7653493
PAK,Pakistan,regulatory_quality,2021,-0.6543467
PAK,Pakistan,regulatory_quality,2020,-0.7006155
PAK,Pakistan,regulatory_quality,2019,-0.620266299999999
PAK,Pakistan,regulatory_quality,2018,-0.662304799999999
PAK,Pakistan,regulatory_quality,2017,-0.664221899999999
PAK,Pakistan,regulatory_quality,2016,-0.6596324
PAK,Pakistan,regulatory_quality,2015,-0.6860082
PAK,Pakistan,regulatory_quality,2014,-0.7484896
PAK,Pakistan,regulatory_quality,2013,-0.8058791
PAK,Pakistan,regulatory_quality,2012,-0.80848
PAK,Pakistan,regulatory_quality,2011,-0.758093999999999
PAK,Pakistan,regulatory_quality,2010,-0.687742299999999
PAK,Pakistan,control_of_corruption,2024,-1.0656237
PAK,Pakistan,control_of_corruption,2023,-1.0461855
PAK,Pakistan,control_of_corruption,2022,-0.9459689
PAK,Pakistan,control_of_corruption,2021,-0.906181199999999
PAK,Pakistan,control_of_corruption,2020,-0.9370003
PAK,Pakistan,control_of_corruption,2019,-0.9714617
PAK,Pakistan,control_of_corruption,2018,-0.9640896
PAK,Pakistan,control_of_corruption,2017,-0.935033999999999
PAK,Pakistan,control_of_corruption,2016,-0.9729255
PAK,Pakistan,control_of_corruption,2015,-0.981116999999999
PAK,Pakistan,control_of_corruption,2014,-1.0043761
PAK,Pakistan,control_of_corruption,2013,-1.1290617
PAK,Pakistan,control_of_corruption,2012,-1.24519539999999
PAK,Pakistan,control_of_corruption,2011,-1.2203431
PAK,Pakistan,control_of_corruption,2010,-1.2022076
PAK,Pakistan,fdi_net_inflows_pct_gdp,2024,0.716885239403099
PAK,Pakistan,fdi_net_inflows_pct_gdp,2023,0.608281270820624
PAK,Pakistan,fdi_net_inflows_pct_gdp,2022,0.389980753542853
PAK,Pakistan,fdi_net_inflows_pct_gdp,2021,0.616039439073827
PAK,Pakistan,fdi_net_inflows_pct_gdp,2020,0.684695289874347
PAK,Pakistan,fdi_net_inflows_pct_gdp,2019,0.696146480411465
PAK,Pakistan,fdi_net_inflows_pct_gdp,2018,0.487745750658143
PAK,Pakistan,fdi_net_inflows_pct_gdp,2017,0.735837049658425
PAK,Pakistan,fdi_net_inflows_pct_gdp,2016,0.821349998064174
PAK,Pakistan,fdi_net_inflows_pct_gdp,2015,0.557734356032139
PAK,Pakistan,fdi_net_inflows_pct_gdp,2014,0.695308116834202
PAK,Pakistan,fdi_net_inflows_pct_gdp,2013,0.515353849332245
PAK,Pakistan,fdi_net_inflows_pct_gdp,2012,0.343453048660945
PAK,Pakistan,fdi_net_inflows_pct_gdp,2011,0.575055145839944
PAK,Pakistan,fdi_net_inflows_pct_gdp,2010,1.02791108080423
PAK,Pakistan,exports_pct_gdp,2024,10.3855031331012
PAK,Pakistan,exports_pct_gdp,2023,10.4939587511564
PAK,Pakistan,exports_pct_gdp,2022,10.5405902721041
PAK,Pakistan,exports_pct_gdp,2021,9.05159988878188
PAK,Pakistan,exports_pct_gdp,2020,9.29855944234725
PAK,Pakistan,exports_pct_gdp,2019,9.3908635386027
PAK,Pakistan,exports_pct_gdp,2018,8.58179960556073
PAK,Pakistan,exports_pct_gdp,2017,8.22161134395559
PAK,Pakistan,exports_pct_gdp,2016,8.73671639116568
PAK,Pakistan,exports_pct_gdp,2015,9.97457095124036
PAK,Pakistan,exports_pct_gdp,2014,11.1949717426146
PAK,Pakistan,exports_pct_gdp,2013,12.1774992040696
PAK,Pakistan,exports_pct_gdp,2012,11.8739641473238
PAK,Pakistan,exports_pct_gdp,2011,13.4825548617217
PAK,Pakistan,exports_pct_gdp,2010,12.6372245592948
PAK,Pakistan,imports_pct_gdp,2024,17.1798277774783
PAK,Pakistan,imports_pct_gdp,2023,17.9737337958273
PAK,Pakistan,imports_pct_gdp,2022,22.4907632059279
PAK,Pakistan,imports_pct_gdp,2021,17.9788205237729
PAK,Pakistan,imports_pct_gdp,2020,17.4177212905341
PAK,Pakistan,imports_pct_gdp,2019,19.5147134481005
PAK,Pakistan,imports_pct_gdp,2018,19.044257474073
PAK,Pakistan,imports_pct_gdp,2017,17.2504236583884
PAK,Pakistan,imports_pct_gdp,2016,15.9648616568916
PAK,Pakistan,imports_pct_gdp,2015,16.7136150659843
PAK,Pakistan,imports_pct_gdp,2014,18.2748539477852
PAK,Pakistan,imports_pct_gdp,2013,18.7127751361147
PAK,Pakistan,imports_pct_gdp,2012,19.4450091286838
PAK,Pakistan,imports_pct_gdp,2011,18.8800834134221
PAK,Pakistan,imports_pct_gdp,2010,19.3517774869368
LKA,Sri Lanka,debt_to_gdp,2015,73.5126591623625
LKA,Sri Lanka,debt_to_gdp,2014,68.5910423360777
LKA,Sri Lanka,debt_to_gdp,2013,68.353616559854
LKA,Sri Lanka,debt_to_gdp,2012,66.747235367261
LKA,Sri Lanka,debt_to_gdp,2011,68.5257394060365
LKA,Sri Lanka,debt_to_gdp,2010,69.2530251841062
LKA,Sri Lanka,current_account_pct_gdp,2024,1.21048332599166
LKA,Sri Lanka,current_account_pct_gdp,2023,1.71159541534782
LKA,Sri Lanka,current_account_pct_gdp,2022,-1.95359411068218
LKA,Sri Lanka,current_account_pct_gdp,2021,-3.70866603299245
LKA,Sri Lanka,current_account_pct_gdp,2020,-1.40761495020573
LKA,Sri Lanka,current_account_pct_gdp,2019,-2.07126631647205
LKA,Sri Lanka,current_account_pct_gdp,2018,-2.96352841915887
LKA,Sri Lanka,current_account_pct_gdp,2017,-2.4467643490753
LKA,Sri Lanka,current_account_pct_gdp,2016,-1.97999493165089
LKA,Sri Lanka,current_account_pct_gdp,2015,-2.21267766608825
LKA,Sri Lanka,current_account_pct_gdp,2014,-2.40840557196081
LKA,Sri Lanka,current_account_pct_gdp,2013,-3.30046822137757
LKA,Sri Lanka,current_account_pct_gdp,2012,-5.69099820826854
LKA,Sri Lanka,current_account_pct_gdp,2011,-6.81209765681019
LKA,Sri Lanka,current_account_pct_gdp,2010,-1.83339431574737
LKA,Sri Lanka,reserves_months_imports,2024,2.86493580597895
LKA,Sri Lanka,reserves_months_imports,2023,2.38312008892393
LKA,Sri Lanka,reserves_months_imports,2022,1.06429793828172
LKA,Sri Lanka,reserves_months_imports,2021,1.59499450325141
LKA,Sri Lanka,reserves_months_imports,2020,3.28744685628801
LKA,Sri Lanka,reserves_months_imports,2019,3.36492073802705
LKA,Sri Lanka,reserves_months_imports,2018,2.81773247932961
LKA,Sri Lanka,reserves_months_imports,2017,3.42413053355997
LKA,Sri Lanka,reserves_months_imports,2016,2.79773151721733
LKA,Sri Lanka,reserves_months_imports,2015,3.48457714580902
LKA,Sri Lanka,reserves_months_imports,2014,3.92468380375978
LKA,Sri Lanka,reserves_months_imports,2013,3.84760389405601
LKA,Sri Lanka,reserves_months_imports,2012,3.68897815263594
LKA,Sri Lanka,reserves_months_imports,2011,3.46079601554795
LKA,Sri Lanka,reserves_months_imports,2010,5.34354431776972
LKA,Sri Lanka,gdp_growth,2024,4.99241614398109
LKA,Sri Lanka,gdp_growth,2023,-2.0289296690344
LKA,Sri Lanka,gdp_growth,2022,-7.34919311146656
LKA,Sri Lanka,gdp_growth,2021,4.2074764950026
LKA,Sri Lanka,gdp_growth,2020,-4.62451503712715
LKA,Sri Lanka,gdp_growth,2019,-0.220483886824823
LKA,Sri Lanka,gdp_growth,2018,2.31008425504933
LKA,Sri Lanka,gdp_growth,2017,6.46068127080994
LKA,Sri Lanka,gdp_growth,2016,5.05362488993089
LKA,Sri Lanka,gdp_growth,2015,4.20595547501601
LKA,Sri Lanka,gdp_growth,2014,6.37797889684965
LKA,Sri Lanka,gdp_growth,2013,4.0517463303875
LKA,Sri Lanka,gdp_growth,2012,8.6321813769906
LKA,Sri Lanka,gdp_growth,2011,8.66948301160571
LKA,Sri Lanka,gdp_growth,2010,8.01596737040464
LKA,Sri Lanka,inflation,2024,-0.42936004906973
LKA,Sri Lanka,inflation,2023,16.5411742279832
LKA,Sri Lanka,inflation,2022,49.7211021114327
LKA,Sri Lanka,inflation,2021,7.01478071238195
LKA,Sri Lanka,inflation,2020,6.15394508391738
LKA,Sri Lanka,inflation,2019,3.52839358231811
LKA,Sri Lanka,inflation,2018,2.135037737132
LKA,Sri Lanka,inflation,2017,7.70413767850602
LKA,Sri Lanka,inflation,2016,3.9588884659307
LKA,Sri Lanka,inflation,2015,3.76836783062096
LKA,Sri Lanka,inflation,2014,3.1790022823606
LKA,Sri Lanka,inflation,2013,6.90845034828452
LKA,Sri Lanka,inflation,2012,7.54291373239437
LKA,Sri Lanka,inflation,2011,6.7167684358854
LKA,Sri Lanka,inflation,2010,6.2176488930462
LKA,Sri Lanka,political_stability,2024,-0.350302399999999
LKA,Sri Lanka,political_stability,2023,-0.670013
LKA,Sri Lanka,political_stability,2022,-0.7621199
LKA,Sri Lanka,political_stability,2021,-0.510938
LKA,Sri Lanka,political_stability,2020,-0.1154138
LKA,Sri Lanka,political_stability,2019,-0.173798099999999
LKA,Sri Lanka,political_stability,2018,-0.2597255
LKA,Sri Lanka,political_stability,2017,-0.179121299999999
LKA,Sri Lanka,political_stability,2016,-0.1436337
LKA,Sri Lanka,political_stability,2015,-0.0885947
LKA,Sri Lanka,political_stability,2014,-0.553597999999999
LKA,Sri Lanka,political_stability,2013,-0.8585581
LKA,Sri Lanka,political_stability,2012,-0.9606693
LKA,Sri Lanka,political_stability,2011,-0.7674257
LKA,Sri Lanka,political_stability,2010,-0.779023999999999
LKA,Sri Lanka,government_effectiveness,2024,-0.2745215
LKA,Sri Lanka,government_effectiveness,2023,-0.2845545
LKA,Sri Lanka,government_effectiveness,2022,-0.503783099999999
LKA,Sri Lanka,government_effectiveness,2021,-0.2353399
LKA,Sri Lanka,government_effectiveness,2020,-0.1134357
LKA,Sri Lanka,government_effectiveness,2019,-0.0713311
LKA,Sri Lanka,government_effectiveness,2018,-0.0975670999999999
LKA,Sri Lanka,government_effectiveness,2017,-0.0698946
LKA,Sri Lanka,government_effectiveness,2016,-0.0370534999999999
LKA,Sri Lanka,government_effectiveness,2015,0.0898368
LKA,Sri Lanka,government_effectiveness,2014,0.1397088
LKA,Sri Lanka,government_effectiveness,2013,-0.1437062
LKA,Sri Lanka,government_effectiveness,2012,-0.1739743
LKA,Sri Lanka,government_effectiveness,2011,-0.1636119
LKA,Sri Lanka,government_effectiveness,2010,-0.185523
LKA,Sri Lanka,rule_of_law,2024,-0.2577461
LKA,Sri Lanka,rule_of_law,2023,-0.31553
LKA,Sri Lanka,rule_of_law,2022,-0.3299184
LKA,Sri Lanka,rule_of_law,2021,-0.2315397
LKA,Sri Lanka,rule_of_law,2020,-0.1909487
LKA,Sri Lanka,rule_of_law,2019,-0.0781005999999999
LKA,Sri Lanka,rule_of_law,2018,-0.0575940999999999
LKA,Sri Lanka,rule_of_law,2017,-0.111659899999999
LKA,Sri Lanka,rule_of_law,2016,-0.1066651
LKA,Sri Lanka,rule_of_law,2015,-0.110513199999999
LKA,Sri Lanka,rule_of_law,2014,-0.3605151
LKA,Sri Lanka,rule_of_law,2013,-0.3561281
LKA,Sri Lanka,rule_of_law,2012,-0.1436392
LKA,Sri Lanka,rule_of_law,2011,-0.2864777
LKA,Sri Lanka,rule_of_law,2010,-0.2305758
LKA,Sri Lanka,regulatory_quality,2024,-0.299213499999999
LKA,Sri Lanka,regulatory_quality,2023,-0.3799918
LKA,Sri Lanka,regulatory_quality,2022,-0.456906
LKA,Sri Lanka,regulatory_quality,2021,-0.1629445
LKA,Sri Lanka,regulatory_quality,2020,-0.1122765
LKA,Sri Lanka,regulatory_quality,2019,-0.186002
LKA,Sri Lanka,regulatory_quality,2018,-0.1897983
LKA,Sri Lanka,regulatory_quality,2017,-0.1170039
LKA,Sri Lanka,regulatory_quality,2016,-0.0445476
